"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10000199999","2018-08-05","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  73.0","20","  55.8","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.9","20","  7.0","999.9","  80.6","*","  62.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-06","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  79.8","20","  52.3","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.6","20","  7.0","999.9","  91.4","*","  59.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-07","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  83.6","21","  52.7","21","9999.9"," 0","999.9"," 0","  6.2","21","  3.0","21","  9.9","999.9","  96.8","*","  62.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-08","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  71.6","20","  59.1","20","9999.9"," 0","999.9"," 0","  6.2","20","  9.1","20"," 18.1","999.9","  75.2","*","  60.8","*","99.99"," ","999.9","010000"
"10000199999","2018-08-09","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  67.7","20","  60.4","20","9999.9"," 0","999.9"," 0","  5.9","20","  8.7","20"," 20.0"," 32.1","  77.0","*","  55.4","*","99.99"," ","999.9","010010"
"10000199999","2018-08-10","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  65.9","20","  49.6","20","9999.9"," 0","999.9"," 0","  6.2","20"," 10.7","20"," 15.0"," 28.0","  73.4","*","  55.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-11","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  63.7","20","  49.6","20","9999.9"," 0","999.9"," 0","  6.2","20","  7.4","20"," 14.0","999.9","  71.6","*","  55.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-12","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  71.4","20","  49.9","20","9999.9"," 0","999.9"," 0","  6.2","20","  6.2","20","  9.9","999.9","  82.4","*","  55.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-13","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  64.6","20","  61.5","20","9999.9"," 0","999.9"," 0","  6.1","20","  6.5","20"," 12.0","999.9","  69.8","*","  60.8","*","99.99"," ","999.9","010000"
"10000199999","2018-08-14","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  68.2","20","  59.2","20","9999.9"," 0","999.9"," 0","  5.5","20","  9.0","20"," 13.0","999.9","  75.2","*","  62.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-15","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  67.6","20","  60.5","20","9999.9"," 0","999.9"," 0","  6.2","20","  6.3","20","  9.9","999.9","  75.2","*","  60.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-16","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  69.8","20","  59.1","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.5","20","  9.9","999.9","  80.6","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-17","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  66.8","20","  56.6","20","9999.9"," 0","999.9"," 0","  5.6","20","  3.2","20","  7.0","999.9","  75.2","*","  60.8","*","99.99"," ","999.9","010000"
"10000199999","2018-08-18","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  65.8","20","  54.6","20","9999.9"," 0","999.9"," 0","  6.2","20","  6.0","20"," 12.0","999.9","  75.2","*","  51.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-19","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  68.8","20","  58.2","20","9999.9"," 0","999.9"," 0","  6.2","20","  8.1","20"," 12.0","999.9","  77.0","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-20","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  69.9","20","  62.5","20","9999.9"," 0","999.9"," 0","  6.0","20","  5.0","20","  8.9","999.9","  75.2","*","  64.4","*","99.99"," ","999.9","010000"
"10000199999","2018-08-21","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  73.0","20","  61.3","20","9999.9"," 0","999.9"," 0","  6.1","20","  2.3","20","  4.1","999.9","  80.6","*","  64.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-22","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  72.7","20","  61.6","20","9999.9"," 0","999.9"," 0","  6.0","20","  3.3","20","  8.0","999.9","  82.4","*","  60.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-23","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  67.6","20","  60.3","20","9999.9"," 0","999.9"," 0","  4.8","20","  6.8","20"," 12.0","999.9","  75.2","*","  57.2","*","99.99"," ","999.9","010000"
"10000199999","2018-08-24","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  63.0","20","  49.2","20","9999.9"," 0","999.9"," 0","  6.0","20","  9.9","20"," 18.1","999.9","  68.0","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-25","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  56.1","20","  49.6","20","9999.9"," 0","999.9"," 0","  6.2","20"," 10.5","20"," 17.1","999.9","  62.6","*","  50.0","*","99.99"," ","999.9","010000"
"10000199999","2018-08-26","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  59.9","20","  45.0","20","9999.9"," 0","999.9"," 0","  6.2","20","  6.7","20"," 12.0","999.9","  68.0","*","  44.6","*","99.99"," ","999.9","010000"
"10000199999","2018-08-27","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  64.0","20","  55.0","20","9999.9"," 0","999.9"," 0","  6.0","20"," 11.7","20"," 18.1"," 28.0","  69.8","*","  57.2","*","99.99"," ","999.9","010000"
"10000199999","2018-08-28","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  66.1","19","  53.7","19","9999.9"," 0","999.9"," 0","  6.2","19","  4.3","19","  8.0","999.9","  71.6","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-29","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  66.4","20","  56.6","20","9999.9"," 0","999.9"," 0","  5.5","20","  4.0","20","  7.0","999.9","  78.8","*","  55.4","*","99.99"," ","999.9","010000"
"10000199999","2018-08-30","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  61.9","20","  51.7","20","9999.9"," 0","999.9"," 0","  5.6","20","  4.7","20","  8.9","999.9","  69.8","*","  55.4","*","99.99"," ","999.9","010000"
"10000199999","2018-08-31","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  59.8","21","  49.4","21","9999.9"," 0","999.9"," 0","  6.2","21","  1.9","21","  5.1","999.9","  68.0","*","  48.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-01","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  61.0","20","  46.4","20","9999.9"," 0","999.9"," 0","  6.1","20","  2.8","20","  6.0","999.9","  69.8","*","  44.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-02","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  65.9","20","  49.9","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.8","20","  7.0","999.9","  75.2","*","  51.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-03","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  67.4","20","  59.9","20","9999.9"," 0","999.9"," 0","  6.0","20","  2.5","20","  5.1","999.9","  73.4","*","  62.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-04","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  69.6","20","  62.9","20","9999.9"," 0","999.9"," 0","  3.8","20","  1.9","20","  5.1","999.9","  80.6","*","  60.8","*"," 0.00","I","999.9","100000"
"10000199999","2018-09-05","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  73.3","20","  62.2","20","9999.9"," 0","999.9"," 0","  5.2","20","  2.0","20","  5.1","999.9","  82.4","*","  66.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-06","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  64.8","20","  62.5","20","9999.9"," 0","999.9"," 0","  5.1","20","  3.1","20","  8.9","999.9","  68.0","*","  57.2","*","99.99"," ","999.9","010000"
"10000199999","2018-09-07","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  59.1","20","  49.1","20","9999.9"," 0","999.9"," 0","  5.5","20","  9.1","20"," 15.9","999.9","  64.4","*","  53.6","*","99.99"," ","999.9","010000"
"10000199999","2018-09-08","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  59.8","20","  49.7","20","9999.9"," 0","999.9"," 0","  6.2","20","  6.6","20"," 12.0","999.9","  66.2","*","  50.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-09","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  66.7","20","  52.6","20","9999.9"," 0","999.9"," 0","  6.2","20","  6.4","20"," 12.0","999.9","  75.2","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-10","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  64.8","20","  57.7","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.2","20"," 12.0","999.9","  69.8","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-11","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  69.9","20","  56.2","20","9999.9"," 0","999.9"," 0","  6.2","20"," 11.1","20"," 17.1","999.9","  78.8","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-12","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  62.0","20","  57.9","20","9999.9"," 0","999.9"," 0","  6.1","20","  5.2","20","  9.9","999.9","  68.0","*","  57.2","*","99.99"," ","999.9","010000"
"10000199999","2018-09-13","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  61.0","20","  49.1","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.1","20","  5.1","999.9","  68.0","*","  55.4","*","99.99"," ","999.9","010000"
"10000199999","2018-09-14","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  58.9","20","  46.7","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.6","20"," 11.1","999.9","  68.0","*","  44.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-15","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  60.3","14","  51.4","14","9999.9"," 0","999.9"," 0","  6.2","14","  7.0","14","  9.9","999.9","  68.0","*","  51.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-16","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  63.0","18","  49.3","18","9999.9"," 0","999.9"," 0","  6.2","18","  4.8","18","  8.0","999.9","  73.4","*","  48.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-18","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  76.9","13","  53.6","13","9999.9"," 0","999.9"," 0","  6.2","13"," 10.2","13"," 18.1","999.9","  84.2","*","  64.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-19","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  70.0","19","  57.0","19","9999.9"," 0","999.9"," 0","  6.2","19","  9.7","19"," 18.1","999.9","  80.6","*","  55.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-20","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  71.2","15","  55.0","15","9999.9"," 0","999.9"," 0","  6.2","15","  8.8","15"," 15.0","999.9","  78.8","*","  59.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-21","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  62.3","20","  48.3","20","9999.9"," 0","999.9"," 0","  6.1","20"," 15.4","20"," 24.1"," 34.0","  69.8","*","  55.4","*","99.99"," ","999.9","010000"
"10000199999","2018-09-22","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  54.8","20","  49.2","20","9999.9"," 0","999.9"," 0","  6.1","20","  8.5","20"," 13.0","999.9","  60.8","*","  51.8","*","99.99"," ","999.9","010000"
"10000199999","2018-09-23","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  51.0","20","  51.0","20","9999.9"," 0","999.9"," 0","  4.1","20","  4.6","20","  8.0","999.9","  53.6","*","  48.2","*","99.99"," ","999.9","010000"
"10000199999","2018-09-24","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  51.8","20","  44.2","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.9","20"," 11.1"," 20.0","  59.0","*","  42.8","*","99.99"," ","999.9","010000"
"10000199999","2018-09-25","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  50.5","20","  41.4","20","9999.9"," 0","999.9"," 0","  6.2","20","  2.3","20","  5.1","999.9","  60.8","*","  37.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-26","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  55.0","20","  41.5","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.3","20","  8.9","999.9","  68.0","*","  42.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-27","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  59.6","20","  44.7","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.6","20","  8.0","999.9","  71.6","*","  44.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-28","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  55.3","20","  45.0","20","9999.9"," 0","999.9"," 0","  5.8","20","  4.2","20","  8.9","999.9","  62.6","*","  48.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-29","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  49.7","20","  39.6","20","9999.9"," 0","999.9"," 0","  6.2","20","  2.4","20","  5.1","999.9","  60.8","*","  35.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-09-30","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  51.5","20","  41.6","20","9999.9"," 0","999.9"," 0","  6.2","20","  2.6","20","  6.0","999.9","  60.8","*","  35.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-01","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  50.1","21","  44.1","21","9999.9"," 0","999.9"," 0","  6.0","21","  6.2","21"," 11.1"," 26.0","  55.4","*","  42.8","*","99.99"," ","999.9","010000"
"10000199999","2018-10-02","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  53.1","20","  48.7","20","9999.9"," 0","999.9"," 0","  6.2","20","  9.5","20"," 14.0"," 21.0","  60.8","*","  46.4","*","99.99"," ","999.9","010000"
"10000199999","2018-10-03","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  54.9","20","  45.7","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.5","20","  8.9","999.9","  60.8","*","  48.2","*","99.99"," ","999.9","010000"
"10000199999","2018-10-04","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  57.8","20","  51.3","20","9999.9"," 0","999.9"," 0","  6.2","20","  6.0","20"," 11.1","999.9","  66.2","*","  51.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-05","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  58.3","20","  49.1","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.4","20","  6.0","999.9","  71.6","*","  44.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-06","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  63.2","20","  53.0","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.4","20","  8.9","999.9","  77.0","*","  48.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-07","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  53.3","20","  43.5","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.2","20","  9.9"," 19.0","  59.0","*","  42.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-08","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  51.2","19","  41.4","19","9999.9"," 0","999.9"," 0","  6.2","19","  2.4","19","  6.0","999.9","  64.4","*","  35.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-09","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  54.5","20","  45.9","20","9999.9"," 0","999.9"," 0","  5.9","20","  2.6","20","  5.1","999.9","  68.0","*","  41.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-10","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  63.4","20","  51.7","20","9999.9"," 0","999.9"," 0","  5.2","20","  4.5","20","  7.0","999.9","  77.0","*","  50.0","*"," 0.00","I","999.9","100000"
"10000199999","2018-10-11","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  66.4","20","  54.0","20","9999.9"," 0","999.9"," 0","  6.2","20","  7.1","20","  9.9","999.9","  73.4","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-12","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  68.9","20","  57.1","20","9999.9"," 0","999.9"," 0","  6.2","20","  7.1","20"," 12.0","999.9","  77.0","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-13","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  71.0","21","  54.7","21","9999.9"," 0","999.9"," 0","  6.2","21","  7.1","21"," 12.0","999.9","  82.4","*","  60.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-14","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  69.7","20","  51.0","20","9999.9"," 0","999.9"," 0","  6.2","20","  9.1","20"," 17.1"," 28.9","  80.6","*","  60.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-15","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  67.8","20","  50.1","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.1","20","  8.9","999.9","  77.0","*","  59.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-16","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  63.2","20","  50.5","20","9999.9"," 0","999.9"," 0","  6.2","20","  2.7","20","  5.1","999.9","  77.0","*","  50.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-17","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  60.4","20","  54.6","20","9999.9"," 0","999.9"," 0","  6.1","20","  2.4","20","  4.1","999.9","  71.6","*","  50.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-18","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  55.7","13","  53.3","13","9999.9"," 0","999.9"," 0","  5.4","13","  3.2","13","  6.0","999.9","  60.8","*","  51.8","*","99.99"," ","999.9","010000"
"10000199999","2018-10-19","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  53.3","20","  47.5","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.3","20","  5.1","999.9","  62.6","*","  46.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-20","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  48.7","20","  42.9","20","9999.9"," 0","999.9"," 0","  4.9","20","  0.9","20","  2.9","999.9","  60.8","*","  37.4","*"," 0.00","I","999.9","100000"
"10000199999","2018-10-21","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  51.4","20","  43.3","20","9999.9"," 0","999.9"," 0","  5.4","20","  2.7","20","  7.0","999.9","  62.6","*","  41.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-22","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  53.7","20","  45.7","20","9999.9"," 0","999.9"," 0","  6.1","20","  3.4","20","  8.0","999.9","  60.8","*","  42.8","*","99.99"," ","999.9","010000"
"10000199999","2018-10-23","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  53.6","20","  47.9","20","9999.9"," 0","999.9"," 0","  6.2","20"," 12.2","20"," 17.1"," 26.0","  59.0","*","  44.6","*","99.99"," ","999.9","010000"
"10000199999","2018-10-24","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  57.7","19","  55.7","19","9999.9"," 0","999.9"," 0","  5.9","19","  7.2","19","  9.9","999.9","  60.8","*","  53.6","*","99.99"," ","999.9","010000"
"10000199999","2018-10-25","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  54.5","20","  50.3","20","9999.9"," 0","999.9"," 0","  5.9","20","  7.8","20","  9.9","999.9","  57.2","*","  51.8","*","99.99"," ","999.9","010000"
"10000199999","2018-10-26","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  49.6","21","  47.4","21","9999.9"," 0","999.9"," 0","  5.5","21","  9.7","21"," 13.0","999.9","  53.6","*","  42.8","*","99.99"," ","999.9","010000"
"10000199999","2018-10-27","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  45.0","20","  41.5","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.8","20","  8.0","999.9","  53.6","*","  41.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-28","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  40.0","20","  34.1","20","9999.9"," 0","999.9"," 0","  6.2","20","  6.7","20","  9.9"," 24.1","  44.6","*","  35.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-29","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  41.6","20","  39.0","20","9999.9"," 0","999.9"," 0","  5.8","20","  6.4","20","  8.9","999.9","  44.6","*","  39.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-10-30","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  43.8","20","  42.4","20","9999.9"," 0","999.9"," 0","  5.0","20"," 11.0","20"," 22.9"," 33.0","  48.2","*","  37.4","*","99.99"," ","999.9","010000"
"10000199999","2018-10-31","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  47.6","20","  41.5","20","9999.9"," 0","999.9"," 0","  6.1","20","  6.7","20","  8.9","999.9","  51.8","*","  39.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-11-01","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  50.3","20","  45.6","20","9999.9"," 0","999.9"," 0","  6.1","20","  7.1","20","  8.9","999.9","  53.6","*","  46.4","*","99.99"," ","999.9","010000"
"10000199999","2018-11-02","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  46.7","20","  41.5","20","9999.9"," 0","999.9"," 0","  6.1","20","  6.3","20"," 11.1","999.9","  51.8","*","  37.4","*","99.99"," ","999.9","010000"
"10000199999","2018-11-03","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  39.9","20","  37.8","20","9999.9"," 0","999.9"," 0","  5.1","20","  2.8","20","  6.0","999.9","  51.8","*","  32.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-11-04","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  44.1","20","  42.7","20","9999.9"," 0","999.9"," 0","  5.5","20","  3.7","20","  7.0","999.9","  55.4","*","  33.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-11-05","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  47.8","20","  47.8","20","9999.9"," 0","999.9"," 0","  4.9","20","  3.2","20","  5.1","999.9","  51.8","*","  42.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-11-06","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  55.6","19","  49.8","19","9999.9"," 0","999.9"," 0","  6.2","19","  6.0","19","  8.9","999.9","  64.4","*","  48.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-11-07","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  54.4","20","  47.9","20","9999.9"," 0","999.9"," 0","  6.2","20","  7.7","20"," 11.1","999.9","  60.8","*","  48.2","*","99.99"," ","999.9","010000"
"10000199999","2018-11-08","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  49.6","20","  43.9","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.4","20","  8.0","999.9","  57.2","*","  41.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-11-09","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  50.8","20","  47.8","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.2","20","  8.0","999.9","  55.4","*","  42.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-11-10","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  55.0","20","  53.2","20","9999.9"," 0","999.9"," 0","  6.0","20","  7.9","20"," 12.0"," 22.9","  57.2","*","  53.6","*","99.99"," ","999.9","010000"
"10000199999","2018-11-11","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  53.9","20","  50.6","20","9999.9"," 0","999.9"," 0","  6.1","20","  8.2","20"," 13.0","999.9","  57.2","*","  51.8","*","99.99"," ","999.9","010000"
"10000199999","2018-11-12","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  51.2","20","  51.2","20","9999.9"," 0","999.9"," 0","  4.8","20","  3.9","20","  7.0","999.9","  53.6","*","  48.2","*","99.99"," ","999.9","010000"
"10000199999","2018-11-13","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  50.9","20","  48.0","20","9999.9"," 0","999.9"," 0","  6.2","20","  8.6","20"," 15.0","999.9","  55.4","*","  46.4","*","99.99"," ","999.9","010000"
"10000199999","2018-11-14","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  46.9","20","  45.2","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.0","20","  7.0","999.9","  55.4","*","  41.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-11-15","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  44.2","20","  41.5","20","9999.9"," 0","999.9"," 0","  5.4","20","  6.7","20","  8.9","999.9","  51.8","*","  37.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-11-16","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  42.3","20","  39.4","20","9999.9"," 0","999.9"," 0","  4.8","20","  4.0","20","  8.9","999.9","  51.8","*","  33.8","*"," 0.00","I","999.9","100000"
"10000199999","2018-11-17","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  41.0","20","  34.3","20","9999.9"," 0","999.9"," 0","  5.8","20","  4.8","20","  8.0","999.9","  50.0","*","  33.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-11-18","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  36.7","20","  27.9","20","9999.9"," 0","999.9"," 0","  5.8","20","  5.8","20","  8.9","999.9","  44.6","*","  30.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-11-19","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  41.5","20","  36.0","20","9999.9"," 0","999.9"," 0","  6.2","20","  7.8","20"," 11.1"," 22.0","  44.6","*","  39.2","*","99.99"," ","999.9","010000"
"10000199999","2018-11-20","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  38.5","20","  31.9","20","9999.9"," 0","999.9"," 0","  6.2","20","  7.5","20"," 11.1"," 25.1","  39.2","*","  35.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-11-21","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  37.6","20","  33.5","20","9999.9"," 0","999.9"," 0","  5.9","20","  4.7","20","  8.0","999.9","  42.8","*","  33.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-11-22","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  38.2","20","  33.6","20","9999.9"," 0","999.9"," 0","  5.4","20","  5.6","20","  8.0","999.9","  42.8","*","  32.0","*"," 0.00","I","999.9","000000"
